=== TECHLITE M1 VELOCITY EXPERIMENTAL DEMO ENGINE ===

[2026-05-20 19:16:25] 📞 ENGINE INITIALIZED: Starting experimental M1 Momentum Chaser for [XAUUSDm]...
[2026-05-20 19:19:54] 📞 ENGINE INITIALIZED: Starting experimental M1 Momentum Chaser for [XAUUSDm]...
[2026-05-20 19:20:27] ✅ DEMO MATRIX LINKED: Ready to execute hyper-scale trades.
[2026-05-20 19:20:27] 💥 KINETIC VELOCITY SPIKE DETECTED: Driving high-speed SELL entry! [Speed: 0.000218]
[2026-05-20 19:20:27] ❌ VELOCITY REJECTED: Slippage out of bounds.
[2026-05-20 19:21:26] 🚫 SHUTDOWN COMMAND RECEIVED: Closing demo terminal.
[2026-05-20 19:21:30] 📞 ENGINE INITIALIZED: Starting experimental M1 Momentum Chaser for [XAUUSDm]...
[2026-05-20 19:21:30] ✅ DEMO MATRIX LINKED: Ready to execute hyper-scale trades.
[2026-05-20 19:24:00] 💥 KINETIC VELOCITY SPIKE DETECTED: Driving high-speed BUY entry! [Speed: 0.000041]
[2026-05-20 19:24:00] ❌ VELOCITY REJECTED: Slippage out of bounds.
[2026-05-20 19:25:40] 🚫 SHUTDOWN COMMAND RECEIVED: Closing demo terminal.
[2026-05-20 19:25:43] 📞 ENGINE INITIALIZED: Starting experimental M1 Momentum Chaser for [XAUUSDm]...
[2026-05-20 19:25:43] ✅ DEMO MATRIX LINKED: Ready to execute hyper-scale trades.
[2026-05-20 19:26:10] 💥 KINETIC VELOCITY SPIKE DETECTED: Driving high-speed SELL entry! [Speed: 0.000047]
[2026-05-20 19:26:10] 🚀 DEMO EXECUTED: Ticket #2765261184 capturing momentum wave.
[2026-05-20 19:29:33] 🚫 SHUTDOWN COMMAND RECEIVED: Closing demo terminal.
[2026-05-20 19:29:38] 📞 ENGINE INITIALIZED: Starting experimental M1 Momentum Chaser for [XAUUSDm]...
[2026-05-20 19:29:38] ✅ DEMO MATRIX LINKED: Ready to execute hyper-scale trades.
[2026-05-20 19:29:38] 💥 KINETIC VELOCITY SPIKE DETECTED: Driving high-speed BUY entry! [Speed: 0.000059]
[2026-05-20 19:29:39] 🚀 DEMO EXECUTED: Ticket #2765269997 capturing momentum wave.
[2026-05-20 19:30:19] 🚫 DEMO POSITION TERMINATED: Clearing live arrays. 🏁
[2026-05-20 19:30:19] 💥 KINETIC VELOCITY SPIKE DETECTED: Driving high-speed BUY entry! [Speed: 0.000170]
[2026-05-20 19:30:19] 🚀 DEMO EXECUTED: Ticket #2765271743 capturing momentum wave.
[2026-05-20 19:35:38] 🚫 SHUTDOWN COMMAND RECEIVED: Closing demo terminal.
[2026-05-20 19:35:47] 📞 ENGINE INITIALIZED: Starting experimental M1 Momentum Chaser for [XAUUSDm]...
[2026-05-20 19:36:56] 📞 ENGINE INITIALIZED: Starting experimental M1 Momentum Chaser for [XAUUSDm]...
[2026-05-20 19:39:10] 📞 ENGINE INITIALIZED: Starting experimental M1 Momentum Chaser for [XAUUSDm]...
[2026-05-20 19:39:46] ✅ DEMO MATRIX LINKED: Ready to execute hyper-scale trades.
[2026-05-20 19:39:46] 💥 KINETIC VELOCITY SPIKE DETECTED: Driving high-speed BUY entry! [Speed: 0.000181]
[2026-05-20 19:39:46] ❌ VELOCITY REJECTED: Slippage out of bounds.
[2026-05-20 19:39:55] 💥 KINETIC VELOCITY SPIKE DETECTED: Driving high-speed BUY entry! [Speed: 0.000058]
[2026-05-20 19:39:56] 🚀 DEMO EXECUTED: Ticket #2765308274 capturing momentum wave.
[2026-05-20 19:39:57] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765308274 | Entry: 4543.31 ➡️ Live: 4543.01 | Pips: -2.94
[2026-05-20 20:01:17] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:17] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:17] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:17] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:18] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:18] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:18] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:18] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:19] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:19] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:19] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:19] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:20] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:20] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:20] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:20] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:21] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:21] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:21] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:21] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:22] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:22] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:22] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:22] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:23] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:23] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:23] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:23] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:24] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:24] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:24] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:24] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:25] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:25] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:25] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:25] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:26] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:26] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:26] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:26] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:27] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:27] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:27] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:27] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:28] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:28] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:28] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:28] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:29] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:29] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:29] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:29] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:30] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:30] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:30] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:30] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:31] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:31] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:31] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:31] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:32] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:32] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:32] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:32] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:33] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:33] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:33] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:33] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:34] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:34] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:34] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:34] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:35] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:35] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:36] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:36] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:36] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:36] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:37] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:37] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:37] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:37] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:38] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:38] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:38] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:38] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:39] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:39] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:39] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:39] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:40] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:40] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:40] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:40] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:41] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:41] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:41] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:41] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:42] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:42] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:42] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:42] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:43] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:43] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:43] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:43] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:44] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:44] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:44] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:44] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:45] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:45] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:45] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:45] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:46] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
[2026-05-20 20:01:46] ⚡ MULTI-LEVEL LOG | Pos 2/2 | Ticket #2765365337 [SELL] | Entry: 4543.78 ➡️ Live: 4543.97 | Pips: -1.90 | Profit: $-3.80
[2026-05-20 20:01:46] ⚡ MULTI-LEVEL LOG | Pos 1/2 | Ticket #2765362201 [SELL] | Entry: 4542.42 ➡️ Live: 4543.97 | Pips: -15.41 | Profit: $-15.41
